order_id,customer_lat,customer_lon,distance_to_customer_KM,weight_in_kg,order_price,delivery_fee,cluster_label,delivery_allocation_order
ORDX06173,13.0019,77.5713,4.232,26.05,672.5,11.1213757,2,0
ORDX03354,12.912,77.6256,5.0,32.25,66.4,10.6011939,0,1
ORDX10010,13.0219,77.54,4.106,45.97,95.5,11.5116727,2,2
ORDA07592,12.915,77.5533,2.075,29.7,351.1,9.7734392,0,3
ORDA00251,12.9369,77.6407,3.56,50.0,211.25,4.6217146,0,4
ORDK00127,12.977,77.5773,4.425,39.12,711.0,10.4736629,2,5
ORDA10327,12.9561,77.5921,4.077,24.5,391.2,10.4361631,0,6
ORDK01330,13.0417,77.5923,4.937,47.45,232.5,12.0601666,2,7
ORDA01361,12.1145,77.6036,4.926,41.3,401.0,12.3425137,1,8
ORDX00440,12.9442,77.6076,2.926,21.0,394.0,13.9140201,0,9
ORDK03474,12.9579,77.6309,4.772,26.11,513.1,13.013231,0,10
ORDK01531,13.0019,77.5713,4.647,49.52,70.5,11.9245942,2,11
ORDK05975,12.9261,77.6221,4.369,37.5,436.25,4.2074907,0,12
ORDA03791,12.977,77.5773,4.704,41.12,970.0,10.7711453,2,13
ORDA00121,12.1193,77.6399,4.777,45.1,141.0,10.4331142,1,14
